ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-02-10T07:08:12Z,windows,2610,IN,122.161.69.97,Chehre,AUR,Chehre,spotify:track:0Xtm9vgMPyvoBxKZXZrjRI,,,,,,,,clickrow,endplay,True,True,False,1707548886,False
2024-02-10T07:08:14Z,windows,1910,IN,122.161.69.97,Chehre,AUR,Chehre,spotify:track:0Xtm9vgMPyvoBxKZXZrjRI,,,,,,,,clickrow,endplay,True,True,False,1707548895,False
2024-02-10T07:08:28Z,windows,12090,IN,122.161.69.97,Chehre,AUR,Chehre,spotify:track:0Xtm9vgMPyvoBxKZXZrjRI,,,,,,,,clickrow,endplay,True,True,False,1707548897,False
2024-02-10T07:08:55Z,windows,26020,IN,122.161.69.97,On & On,Cartoon,On & On,spotify:track:2uZWffKoemZDI0gHcBEcDc,,,,,,,,clickrow,endplay,True,True,False,1707548910,False
2024-02-10T07:11:58Z,windows,26850,IN,122.161.69.97,Chehre,AUR,Chehre,spotify:track:0Xtm9vgMPyvoBxKZXZrjRI,,,,,,,,clickrow,logout,True,False,False,1707548937,False
2024-02-10T07:17:15Z,android,270000,IN,106.195.51.107,Shikayat,AUR,Shikayat,spotify:track:7e2dvR0ySx1bBJRDxVJiG1,,,,,,,,clickrow,trackdone,True,False,False,1707549165,False
2024-02-10T07:18:49Z,android,32450,IN,106.195.51.107,Lajawab 2,Taimour Baig,Lajawab 2,spotify:track:7qletyxLWry6pK2kUR9zII,,,,,,,,trackdone,fwdbtn,True,True,False,1707549495,False
2024-02-10T07:18:52Z,android,2558,IN,106.195.51.107,Humsafar,Taimour Baig,Humsafar,spotify:track:03xKWts108ZvqV46E27luJ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707549529,False
2024-02-10T07:18:53Z,android,1876,IN,106.195.51.107,Mulaqaat,Taimour Baig,Mulaqaat,spotify:track:1S5fU3ZUQdWLZXAt29YiZW,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707549532,False
2024-02-10T07:18:55Z,android,2128,IN,106.195.51.107,Living In The City,aleemrk,Different Phase,spotify:track:6f9Fi68sUYdZyG47tYzBVV,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707549534,False
2024-02-10T07:18:57Z,android,1367,IN,106.195.51.107,Secrets,Talha Anjum,Open Letter,spotify:track:0v8UhUalYhCuq6fDEe9ijE,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707549536,False
2024-02-10T07:18:58Z,android,1298,IN,106.195.51.107,Iraday,danish roomi,Iraday,spotify:track:3Bo9ExlN6KqCndnaLZiC98,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707549538,False
2024-02-10T07:19:01Z,android,1432,IN,106.195.51.107,Bandish,Jokhay,Bandish,spotify:track:0LAQGavx2bOA6zx63c1oPw,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707549539,False
2024-02-10T07:19:09Z,android,8695,IN,106.195.51.107,Parinda,Panther,Flying Towards The City,spotify:track:3Pa3U21deLM57MS37FYR8N,,,,,,,,fwdbtn,endplay,True,True,False,1707549541,False
2024-02-10T07:23:57Z,android,288545,IN,106.195.51.107,Tum Prem Ho - Reprise,Mohit Lalwani,Tum Prem Ho,spotify:track:735bRwgZ4sTH5Vs3iFVnDr,,,,,,,,clickrow,endplay,True,True,False,1707549550,False
2024-02-10T07:28:01Z,android,205356,IN,106.195.51.107,No way to nowhere,AUR,No way to nowhere,spotify:track:6gcz7h9wmNUGHNLmluf20H,,,,,,,,trackdone,trackdone,True,False,False,1707549838,False
2024-02-10T07:31:18Z,android,196932,IN,106.195.51.107,Sometimes,AUR,Sometimes,spotify:track:6FqF5CMHIMreHf11oZJSZo,,,,,,,,trackdone,trackdone,True,False,False,1707550082,False
2024-02-10T07:32:27Z,android,41397,IN,106.195.51.107,No Other Place,Umair,No Other Place,spotify:track:1GwcxZZvnshqiDqeD7EP8D,,,,,,,,trackdone,endplay,True,True,False,1707550305,False
2024-02-10T07:36:38Z,android,251186,IN,106.195.51.107,Angel Eyes (feat. Jucxi & Frankey Maxx),Raghav,Storyteller,spotify:track:2ivlWU7m3Yqh3VMwhtsh4Z,,,,,,,,clickrow,endplay,True,True,False,1707550348,False
2024-02-10T07:37:30Z,android,50484,IN,106.195.51.107,Chodh Diya (The Ultimate Sacrifice),Raghav,Storyteller,spotify:track:6Vgm8N5sZ5xaonkkLFpWZW,,,,,,,,trackdone,fwdbtn,True,True,False,1707550599,False
2024-02-10T07:37:49Z,android,19035,IN,106.195.51.107,"Bad, Bad, Bad",Raghav,Storyteller,spotify:track:4Rel03Iw4oHmKzaMlDNIZm,,,,,,,,fwdbtn,endplay,True,True,False,1707550651,False
2024-02-10T07:42:03Z,android,255764,IN,106.195.51.107,Sukoon,Hassan & Roshaan,Sukoon,spotify:track:4mPZipDmUysKaLxZTDEVsx,,,,,,,,clickrow,trackdone,True,False,False,1707550670,False
2024-02-10T07:45:50Z,android,195754,IN,106.195.51.107,Laa ilaaj,Taimour Baig,Laa ilaaj,spotify:track:2W9Z5AmogC51M0Q110g8hy,,,,,,,,trackdone,trackdone,True,False,False,1707550955,False
2024-02-10T07:52:47Z,android,176780,IN,122.161.69.97,Us,AUR,Us,spotify:track:19ZOddtLwJK2NDtPQyG9hf,,,,,,,,trackdone,endplay,True,True,False,1707551151,False
2024-02-10T07:53:02Z,android,4347,IN,122.161.69.97,Saibo - Lofi Flip,VIBIE,Saibo,spotify:track:1E16f7KcZmuXuhlenRwA2m,,,,,,,,playbtn,endplay,True,True,False,1707551578,False
2024-02-10T07:57:27Z,android,73800,IN,122.161.69.97,Farq hai,Suzonn,Farq hai,spotify:track:6MZyrnqwsLnrWY5Gk0AyXg,,,,,,,,playbtn,endplay,True,True,False,1707551584,False
2024-02-10T07:59:46Z,android,110314,IN,122.161.69.97,Farq hai,Suzonn,Farq hai,spotify:track:6MZyrnqwsLnrWY5Gk0AyXg,,,,,,,,playbtn,trackdone,True,False,False,1707551848,False
2024-02-10T08:01:53Z,android,103264,IN,122.161.69.97,Chaand Baaliyan,Aditya A,Chaand Baaliyan,spotify:track:0snQrp1VaY5Pj1YIHRJpRJ,,,,,,,,trackdone,trackdone,True,False,False,1707552010,False
2024-02-10T08:06:03Z,android,250158,IN,122.161.69.97,Pehle Bhi Main,Vishal Mishra,ANIMAL,spotify:track:7yDHHVKLbvDmVw1XXhDDIO,,,,,,,,trackdone,trackdone,True,False,False,1707552114,False
2024-02-10T08:10:29Z,android,263184,IN,106.195.51.107,Tu hai kahan,AUR,Tu hai kahan,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,,,,,,,,trackdone,trackdone,True,False,False,1707552364,False
2024-02-10T08:14:11Z,android,221271,IN,122.161.69.97,Aankhon Se Batana,Dikshant,Aankhon Se Batana,spotify:track:1ZiReD9pPTttQWwSoYqdyH,,,,,,,,trackdone,trackdone,True,False,False,1707552630,False
2024-02-10T08:17:45Z,android,213055,IN,106.195.51.107,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,spotify:track:7nPCAO0Q9AHbM7PWyj9O98,,,,,,,,trackdone,trackdone,True,False,False,1707552852,False
2024-02-10T08:18:01Z,android,14774,IN,106.195.51.107,Aaftaab,The Local Train,Vaaqif,spotify:track:0bNkrxGqyFNYuXfj9HBV4r,,,,,,,,trackdone,fwdbtn,True,True,False,1707553066,False
2024-02-10T08:21:02Z,android,181176,IN,106.195.51.107,Liggi,Ritviz,Dev,spotify:track:7tbzfR8ZvZzJEzy6v0d6el,,,,,,,,fwdbtn,trackdone,True,False,False,1707553082,False
2024-02-10T08:21:28Z,android,25800,IN,106.195.51.107,Khwaab,Anumita Nadesan,Khwaab,spotify:track:0iEdt7cayQ2XbicDeWFztj,,,,,,,,trackdone,fwdbtn,True,True,False,1707553262,False
2024-02-10T08:25:25Z,android,236436,IN,106.195.51.107,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,Best Of Akhil Sachdeva,spotify:track:4OcvkkpF3xmyCGGY5IBlgi,,,,,,,,fwdbtn,trackdone,True,False,False,1707553289,False
2024-02-10T08:29:55Z,android,268463,IN,106.195.51.107,"Humsafar (From ""Badrinath Ki Dulhania"")",Akhil Sachdeva,Best Of Akhil Sachdeva,spotify:track:7aE1lfskJLMHQnzCCP1zsV,,,,,,,,trackdone,trackdone,True,False,False,1707553525,False
2024-02-10T08:33:28Z,android,189136,IN,106.195.51.107,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",Sachin-Jigar,Zara Hatke Zara Bachke,spotify:track:6GZIAVSu0YXF7FYzyRl1MP,,,,,,,,trackdone,trackdone,True,False,False,1707553818,False
2024-02-10T08:47:10Z,android,212704,IN,106.195.51.107,Husn,Anuv Jain,Husn,spotify:track:0TL0LFcwIBF5eX7arDIKxY,,,,,,,,trackdone,logout,True,False,False,1707554008,False
2024-02-10T10:26:19Z,windows,235795,IN,122.161.69.97,Daru Badnaam,Param Singh,Daru Badnaam,spotify:track:2TzyJEUfWHGRsk3r6Emvbk,,,,,,,,playbtn,endplay,False,True,False,1707560351,False
2024-02-10T10:29:16Z,windows,177750,IN,122.161.69.97,Yaari,Nikk,Yaari,spotify:track:04UzZSWfw8hkK832P27QLq,,,,,,,,trackdone,trackdone,False,False,False,1707560782,False
2024-02-10T10:32:57Z,windows,161041,IN,122.161.69.97,Malang Sajna,Sachet Tandon,Malang Sajna,spotify:track:73K33p4Vyz9koXGqmL5eFs,,,,,,,,trackdone,trackdone,False,False,False,1707561017,False
2024-02-10T10:36:09Z,windows,191868,IN,122.161.69.97,Akhiyaan,Mitraz,Akhiyaan,spotify:track:2l3dFxtoSMgMQVyRIUHjpz,,,,,,,,trackdone,trackdone,False,False,False,1707561179,False
2024-02-10T10:39:11Z,windows,181514,IN,122.161.69.97,Nira Ishq,Guri,Nira Ishq,spotify:track:0Id2IzhR3w50aP2PHfMUE3,,,,,,,,trackdone,trackdone,False,False,False,1707561371,False
2024-02-10T11:40:17Z,windows,116773,IN,122.161.69.97,Illegal Weapon,Garry Sandhu,Illegal Weapon,spotify:track:3Oe3VdPn6rAueriQvFhCBA,,,,,,,,trackdone,fwdbtn,False,True,False,1707561617,False
2024-02-10T11:43:41Z,windows,179325,IN,122.161.69.97,Sakhiyaan,Maninder Buttar,Sakhiyaan,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,,,,,,,,fwdbtn,trackdone,False,False,False,1707565220,False
2024-02-10T11:48:24Z,windows,316000,IN,122.161.69.97,Mere Wala Sardar,Jugraj Sandhu,Mere Wala Sardar,spotify:track:3hCLDKPwRELWLnYF3nOY5J,,,,,,,,trackdone,trackdone,False,False,False,1707565423,False
2024-02-10T11:52:59Z,windows,210279,IN,122.161.69.97,Lehanga,Jass Manak,Lehanga,spotify:track:1E6EwZziD55AK437Ra0b99,,,,,,,,trackdone,trackdone,False,False,False,1707565771,False
2024-02-10T15:59:58Z,android,5211,IN,106.195.51.107,Husn,Anuv Jain,Husn,spotify:track:0TL0LFcwIBF5eX7arDIKxY,,,,,,,,appload,trackdone,True,False,False,1707580793,False
2024-02-10T16:01:03Z,android,8545,IN,106.195.51.107,Baarish,Mohammed Irfan,Yaariyan,spotify:track:6ABHr8kYCws5z6gC9Lwith,,,,,,,,trackdone,endplay,True,True,False,1707580854,False
2024-02-10T16:01:07Z,android,2971,IN,106.195.51.107,Ram Ashtakam (Remix),Aadarsh Buddy,Ram Ashtakam (Remix),spotify:track:7r0muTvl1nCAzPyOdpkBgX,,,,,,,,playbtn,endplay,True,True,False,1707580865,False
2024-02-10T16:42:57Z,android,14440,IN,106.195.51.107,Duur Se,Hassan & Roshaan,Day 5,spotify:track:3vHfL9YMHlx3VL6JcbDOkm,,,,,,,,playbtn,logout,True,False,False,1707580870,False
2024-02-10T17:31:48Z,windows,373268,IN,122.161.69.97,Haaye Oye (feat. Ash King),QARAN,Haaye Oye (feat. Ash King),spotify:track:0oukMLKedsqQ3ltnI2daRO,,,,,,,,trackdone,trackdone,False,False,False,1707565981,False
2024-02-10T17:32:38Z,windows,23240,IN,122.161.69.97,9:45,Prabh Singh,9:45,spotify:track:6c4Po8zyQjB4cR5XgLhcGb,,,,,,,,trackdone,fwdbtn,False,True,False,1707586336,False
2024-02-10T17:32:54Z,windows,15940,IN,122.161.69.97,Rabba Mehar Kari,Darshan Raval,Rabba Mehar Kari,spotify:track:7oUCpKXbK5PdNB0ytPOSqH,,,,,,,,fwdbtn,endplay,False,True,False,1707586360,False
2024-02-10T17:38:12Z,windows,231333,IN,122.161.69.97,TUM MERE 2,Fukra Insaan,TUM MERE 2,spotify:track:3fYlMVGktC2ndxQxf476fm,,,,,,,,playbtn,trackdone,False,False,False,1707586379,False
2024-02-10T17:40:52Z,windows,163448,IN,122.161.69.97,DIN TE RAAT,Fukra Insaan,DIN TE RAAT,spotify:track:7ijIj0jqCaXS0Y76cS4hGG,,,,,,,,trackdone,trackdone,False,False,False,1707586694,False
2024-02-10T18:22:04Z,windows,379,IN,122.161.69.97,TUM MERE,Fukra Insaan,TUM MERE,spotify:track:65McAOHTnHvHBQXyVjqUQB,,,,,,,,trackdone,logout,False,False,False,1707586910,False
2024-02-11T10:55:57Z,windows,223791,IN,122.161.69.97,Kar Ke Dil Tere Hawalay (From Fairy Tale),Sibtain Khalid,Kar Ke Dil Tere Hawalay (From Fairy Tale),spotify:track:5fVjaCjdbC7FtLkbGbNqFp,,,,,,,,playbtn,trackdone,True,False,False,1707648325,False
2024-02-11T10:58:59Z,windows,101105,IN,122.161.69.97,Saathiya - Ishq-e-Laa OST,Azaan Sami Khan,Saathiya,spotify:track:7xFCepEt3ApcZg8XRi1xFZ,,,,,,,,trackdone,fwdbtn,True,True,False,1707648987,False
2024-02-11T10:59:02Z,windows,0,IN,122.161.69.97,Mere Humsafar (Original Score) [Female Version],Yashal Shahid,Mere Humsafar (Original Score) [Female Version],spotify:track:4BoFJMLSO3ZoD48KgnslSe,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707649160,False
2024-02-11T11:00:25Z,android,15155,IN,106.195.51.107,Kar Ke Dil Tere Hawalay (From Fairy Tale),Sibtain Khalid,Kar Ke Dil Tere Hawalay (From Fairy Tale),spotify:track:5fVjaCjdbC7FtLkbGbNqFp,,,,,,,,clickrow,fwdbtn,True,True,False,1707649209,False
2024-02-11T11:04:34Z,android,250169,IN,106.195.51.107,Dil Haara - Mannat Murad (Original Score),Asim Azhar,Dil Haara - Mannat Murad (Original Score),spotify:track:6G3qUBhChyZEUvjWgqyxWO,,,,,,,,fwdbtn,trackdone,True,False,False,1707649225,False
2024-02-11T11:09:09Z,android,274428,IN,106.195.51.107,Mere Khuda - Teri Meri Kahani (Original Score),Shani Arshad,Mere Khuda - Teri Meri Kahani (Original Score),spotify:track:6wI7Zd9RTmkHJdyxm9f1Ta,,,,,,,,trackdone,trackdone,True,False,False,1707649475,False
2024-02-11T11:13:28Z,android,236896,IN,106.195.51.107,Tere Naal - Aye Musht-E-Khaak (Original Score),Asim Azhar,Tere Naal - Aye Musht-E-Khaak (Original Score),spotify:track:58yladAk38qWf2CccQzgEt,,,,,,,,trackdone,trackdone,True,False,False,1707649772,False
2024-02-11T11:17:24Z,android,234800,IN,106.195.51.107,Saathiya - Ishq-e-Laa OST,Azaan Sami Khan,Saathiya,spotify:track:7xFCepEt3ApcZg8XRi1xFZ,,,,,,,,trackdone,trackdone,True,False,False,1707650010,False
2024-02-11T11:24:55Z,android,414914,IN,106.195.51.107,Khuda Aur Mohabbat Season 2 (Original Score),Ahmed Jahanzeb,Khuda Aur Mohabbat Season 2 (Original Score),spotify:track:1niziSxs9x1FSaW55nP9bW,,,,,,,,trackdone,trackdone,True,False,False,1707650281,False
2024-02-11T11:30:29Z,android,333714,IN,106.195.51.107,Ishq Murshid (Original Score),Ahmed Jahanzeb,Ishq Murshid (Original Score),spotify:track:6l5MuMbNwF9ElA9JjK0Q7y,,,,,,,,trackdone,trackdone,True,False,False,1707650696,False
2024-02-11T11:33:58Z,android,208000,IN,106.195.51.107,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",Ahmed Jahanzeb,"Tera Mera Hai Pyar (From ""Ishq Murshid"")",spotify:track:7n3BVENCi9odYvNeFwcmCv,,,,,,,,trackdone,trackdone,True,False,False,1707651030,False
2024-02-11T11:42:05Z,android,487183,IN,106.195.51.107,Aye Musht-E-Khaak (Original Score),Shani Arshad,Aye Musht-E-Khaak (Original Score),spotify:track:5TPb6bxAWsPxP0h8DgFI7l,,,,,,,,trackdone,trackdone,True,False,False,1707651239,False
2024-02-11T11:42:52Z,android,21839,IN,106.195.51.107,Khamoshi,Bilal Khan,Khamoshi,spotify:track:4E9MWfCbKzs3xSYKZwveJD,,,,,,,,trackdone,fwdbtn,True,True,False,1707651749,False
2024-02-11T11:42:56Z,android,4056,IN,106.195.51.107,Zindagi Awargi Hai Jhoom (Original Score),Wajhi Farooki,Zindagi Awargi Hai Jhoom (Original Score),spotify:track:0KVeFvL98R2Ahop0JaszUg,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707651773,False
2024-02-11T11:47:16Z,android,260377,IN,106.195.51.107,Pehli Si Muhabbat (Original Motion Picture Soundtrack),Ali Zafar,Pehli Si Muhabbat (Original Motion Picture Soundtrack),spotify:track:6okXGyZjrasNITqJbkgcEa,,,,,,,,fwdbtn,trackdone,True,False,False,1707651777,False
2024-02-11T11:48:58Z,android,100922,IN,106.195.51.107,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,trackdone,logout,True,False,False,1707652037,False
2024-02-11T12:49:35Z,android,188880,IN,106.195.51.107,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,appload,endplay,True,True,False,1707652141,False
2024-02-11T13:17:28Z,android,6020,IN,106.195.51.107,Sirf Tum (Original Score),Shani Arshad,Sirf Tum (Original Score),spotify:track:6nsAiEauj0LP5U0Oe5yRNp,,,,,,,,clickrow,logout,True,False,False,1707656729,False
2024-02-11T13:39:32Z,android,236114,IN,106.195.51.107,少年,梦然,少年,spotify:track:10sAUW12kTg7bMs1XKnmTi,,,,,,,,playbtn,trackdone,True,False,False,1707658192,False
2024-02-11T13:43:22Z,android,207761,IN,106.195.51.107,"Sit Still, Look Pretty",Daya,"Sit Still, Look Pretty",spotify:track:6ZtiywT2Qm50a1uR0jlY35,,,,,,,,trackdone,trackdone,True,False,False,1707658795,False
2024-02-11T13:47:02Z,android,219428,IN,106.195.51.107,Pretty Girl,Maggie Lindemann,Pretty Girl,spotify:track:1ue7zm5TVVvmoQV8lK6K2H,,,,,,,,trackdone,trackdone,True,False,False,1707659003,False
2024-02-11T13:51:51Z,android,203660,IN,106.195.51.107,"Million To One - from the Amazon Original Movie ""Cinderella""",Camila Cabello,Million To One,spotify:track:3lzYrD0WcgGFiAFKkB2shE,,,,,,,,trackdone,trackdone,True,False,False,1707659223,False
2024-02-11T13:55:43Z,android,217322,IN,106.195.51.107,Into the I-LAND,I-LAND,Into the I-LAND,spotify:track:18W2OWFsdGCjG7iA4iYpMw,,,,,,,,trackdone,trackdone,True,False,False,1707659513,False
2024-02-11T14:00:48Z,android,204013,IN,122.161.69.97,Fight Song,Rachel Platten,Wildfire,spotify:track:37f4ITSlgPX81ad2EvmVQr,,,,,,,,trackdone,trackdone,True,False,False,1707659744,False
2024-02-11T14:04:16Z,android,208139,IN,122.161.69.97,Heroes Tonight,Janji,Heroes Tonight,spotify:track:5fOjFkFA0k5MTOo1LmnVTO,,,,,,,,trackdone,trackdone,True,False,False,1707660049,False
2024-02-11T14:06:58Z,android,161268,IN,122.161.69.97,Point of View,Zero Venture,Point of View,spotify:track:0VUB4Goli8otnnjSBdmm5G,,,,,,,,trackdone,trackdone,True,False,False,1707660258,False
2024-02-11T14:10:29Z,android,209946,IN,122.161.69.97,Running,Gaho,START-UP (Original Television Soundtrack) Pt. 5,spotify:track:6IcVM9iHTsX4sm0Xj54MBF,,,,,,,,trackdone,trackdone,True,False,False,1707660420,False
2024-02-11T14:14:13Z,android,202440,IN,122.161.69.97,시작,Gaho,ITAEWON CLASS (Original Television Soundtrack) Pt.2,spotify:track:5TeDIQrpwWtLWaFfzLH0hh,,,,,,,,trackdone,trackdone,True,False,False,1707660653,False
2024-02-11T14:17:17Z,android,182400,IN,106.195.51.107,Grateful,NEFFEX,Grateful,spotify:track:1e6aAbWR0MXCNcr4yQovNr,,,,,,,,trackdone,trackdone,True,False,False,1707660856,False
2024-02-11T14:19:58Z,android,159862,IN,106.195.51.107,OK Not To Be OK,Marshmello,OK Not To Be OK,spotify:track:0zzVTGyRrWpQu8Fr28NRAv,,,,,,,,trackdone,trackdone,True,False,False,1707661039,False
2024-02-11T14:47:27Z,android,141338,IN,106.195.51.107,"Ek Zindagi (From ""Angrezi Medium"")",Taniskaa Sanghvi,"Ek Zindagi (From ""Angrezi Medium"")",spotify:track:6shPaz0rzOAGatiY6X6zLQ,,,,,,,,trackdone,logout,True,False,False,1707661199,False
2024-02-11T21:46:51Z,android,28771,IN,106.195.51.107,"Ek Zindagi (From ""Angrezi Medium"")",Taniskaa Sanghvi,"Ek Zindagi (From ""Angrezi Medium"")",spotify:track:6shPaz0rzOAGatiY6X6zLQ,,,,,,,,clickrow,trackdone,True,False,False,1707687983,False
2024-02-11T21:52:49Z,android,279220,IN,106.195.51.107,Tum Prem Ho - Reprise,Mohit Lalwani,Tum Prem Ho,spotify:track:735bRwgZ4sTH5Vs3iFVnDr,,,,,,,,trackdone,logout,True,False,False,1707688073,False
2024-02-12T11:46:23Z,android,364,IN,106.195.51.107,"Dil Se Dil Tak (From ""Bawaal"")",Akashdeep Sengupta,"Dil Se Dil Tak (From ""Bawaal"")",spotify:track:1kTEGyqUJFgstwdgJFLqz1,,,,,,,,clickrow,endplay,True,True,False,1707738384,False
2024-02-12T11:46:23Z,android,663,IN,106.195.51.107,Angel Eyes (feat. Jucxi & Frankey Maxx),Raghav,Storyteller,spotify:track:2ivlWU7m3Yqh3VMwhtsh4Z,,,,,,,,clickrow,endplay,True,True,False,1707738383,False
2024-02-12T11:46:27Z,android,3236,IN,106.195.51.107,Angel Eyes (feat. Jucxi & Frankey Maxx),Raghav,Storyteller,spotify:track:2ivlWU7m3Yqh3VMwhtsh4Z,,,,,,,,clickrow,endplay,True,True,False,1707738385,False
2024-02-12T11:51:19Z,android,288545,IN,106.195.51.107,Tum Prem Ho - Reprise,Mohit Lalwani,Tum Prem Ho,spotify:track:735bRwgZ4sTH5Vs3iFVnDr,,,,,,,,clickrow,trackdone,True,False,False,1707738388,False
2024-02-12T11:58:11Z,android,163093,IN,106.195.51.107,Sometimes,AUR,Sometimes,spotify:track:6FqF5CMHIMreHf11oZJSZo,,,,,,,,trackdone,endplay,True,True,False,1707738702,False
2024-02-12T11:58:14Z,android,3304,IN,106.195.51.107,Running,Gaho,START-UP (Original Television Soundtrack) Pt. 5,spotify:track:6IcVM9iHTsX4sm0Xj54MBF,,,,,,,,playbtn,endplay,True,True,False,1707739092,False
2024-02-12T12:02:22Z,android,164760,IN,106.195.51.107,Shikayat,AUR,Shikayat,spotify:track:7e2dvR0ySx1bBJRDxVJiG1,,,,,,,,clickrow,endplay,True,True,False,1707739095,False
2024-02-12T12:02:22Z,android,241,IN,106.195.51.107,Shikayat,AUR,Shikayat,spotify:track:7e2dvR0ySx1bBJRDxVJiG1,,,,,,,,clickrow,endplay,True,True,False,1707739356,False
2024-02-12T12:02:39Z,android,2641,IN,106.195.51.107,Mere Khuda - Teri Meri Kahani (Original Score),Shani Arshad,Mere Khuda - Teri Meri Kahani (Original Score),spotify:track:6wI7Zd9RTmkHJdyxm9f1Ta,,,,,,,,playbtn,endplay,True,True,False,1707739357,False
2024-02-12T12:08:03Z,android,270000,IN,106.195.51.107,Shikayat,AUR,Shikayat,spotify:track:7e2dvR0ySx1bBJRDxVJiG1,,,,,,,,clickrow,endplay,True,True,False,1707739360,False
2024-02-12T12:09:52Z,android,108114,IN,106.195.51.107,Tanha,AUR,Tanha,spotify:track:7lcVpugORjvZCkbuXJtuqc,,,,,,,,trackdone,endplay,True,True,False,1707739686,False
2024-02-12T12:14:53Z,android,301035,IN,106.195.51.107,"Dil Se Dil Tak (From ""Bawaal"")",Akashdeep Sengupta,"Dil Se Dil Tak (From ""Bawaal"")",spotify:track:1kTEGyqUJFgstwdgJFLqz1,,,,,,,,clickrow,endplay,True,True,False,1707739794,False
2024-02-12T12:19:51Z,android,206224,IN,106.195.51.107,Lajawab 2,Taimour Baig,Lajawab 2,spotify:track:7qletyxLWry6pK2kUR9zII,,,,,,,,trackdone,endplay,True,True,False,1707740095,False
2024-02-12T12:23:00Z,android,154091,IN,106.195.51.107,Zehen,Mitraz,Zehen,spotify:track:15Hh48XELbgkS3HQUC2hUq,,,,,,,,playbtn,trackdone,True,False,False,1707740428,False
2024-02-12T12:27:57Z,android,217941,IN,106.195.51.107,Bhula Diya,Darshan Raval,Bhula Diya,spotify:track:6cbBOeiUb9Llq2emEUVBlY,,,,,,,,trackdone,trackdone,True,False,False,1707740605,False
2024-02-12T12:31:09Z,android,191868,IN,106.195.51.107,Akhiyaan,Mitraz,Akhiyaan,spotify:track:2l3dFxtoSMgMQVyRIUHjpz,,,,,,,,trackdone,trackdone,True,False,False,1707740878,False
2024-02-12T12:45:48Z,android,58978,IN,106.195.51.107,Baarish Lete Aana,Darshan Raval,Baarish Lete Aana,spotify:track:6Oq4lIhSSYdA6WuXU9sPeG,,,,,,,,trackdone,logout,True,False,False,1707741070,False
2024-02-12T17:00:43Z,windows,384970,IN,122.161.65.185,Ve Haaniyaan,Danny,Ve Haaniyaan,spotify:track:2C6CJGFLbisteRuY6Plb7b,,,,,,,,playbtn,trackdone,False,False,False,1707756856,False
2024-02-12T17:04:15Z,windows,179325,IN,122.161.65.185,Sakhiyaan,Maninder Buttar,Sakhiyaan,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,,,,,,,,trackdone,trackdone,False,False,False,1707757274,False
2024-02-12T17:07:46Z,windows,210279,IN,122.161.65.185,Lehanga,Jass Manak,Lehanga,spotify:track:1E6EwZziD55AK437Ra0b99,,,,,,,,trackdone,trackdone,False,False,False,1707757454,False
2024-02-12T17:11:46Z,windows,208874,IN,122.161.65.185,Rabba Mehar Kari,Darshan Raval,Rabba Mehar Kari,spotify:track:7oUCpKXbK5PdNB0ytPOSqH,,,,,,,,trackdone,trackdone,False,False,False,1707757695,False
2024-02-12T17:25:18Z,windows,4703,IN,122.161.65.185,Nira Ishq,Guri,Nira Ishq,spotify:track:0Id2IzhR3w50aP2PHfMUE3,,,,,,,,trackdone,endplay,False,True,False,1707757905,False
2024-02-12T17:29:17Z,windows,240000,IN,122.161.65.185,Ve Haaniyaan,Danny,Ve Haaniyaan,spotify:track:2C6CJGFLbisteRuY6Plb7b,,,,,,,,playbtn,trackdone,False,False,False,1707758716,False
2024-02-12T18:21:43Z,android,3901,IN,106.195.51.107,Ve Haaniyaan,Danny,Ve Haaniyaan,spotify:track:2C6CJGFLbisteRuY6Plb7b,,,,,,,,clickrow,endplay,True,True,False,1707762099,False
2024-02-12T18:21:43Z,windows,156453,IN,122.161.65.185,Yaari,Nikk,Yaari,spotify:track:04UzZSWfw8hkK832P27QLq,,,,,,,,trackdone,unknown,False,False,False,1707758986,False
