ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2025-04-18T11:15:51Z,windows,221538,IN,122.161.77.197,Udh Di Phiran,Sunanda Sharma,Udh Di Phiran,spotify:track:4sTY5k1xidkZWbtvVZrft3,,,,,,,,playbtn,endplay,False,True,False,1744974735,False
2025-04-18T11:17:24Z,windows,79483,IN,122.161.77.197,Duji Vaar Pyar,Sunanda Sharma,Duji Vaar Pyar,spotify:track:1B5D51wDedzm68VnAEcH0a,,,,,,,,trackdone,logout,False,False,False,1744974956,False
2025-04-18T13:12:17Z,windows,274097,IN,122.161.77.197,Spring Day,BTS,You Never Walk Alone,spotify:track:2j1fFjWHCI9KJSwcuYAOyF,,,,,,,,playbtn,trackdone,False,False,False,1744981668,False
2025-04-18T14:12:10Z,windows,170798,IN,122.161.77.197,Euphoria,BTS,Love Yourself 結 'Answer',spotify:track:5YMXGBD6vcYP7IolemyLtK,,,,,,,,trackdone,fwdbtn,False,True,False,1744981972,False
2025-04-18T14:15:55Z,windows,226198,IN,122.161.77.197,My Universe,Coldplay,Music Of The Spheres,spotify:track:46HNZY1i7O6jwTA7Slo2PI,,,,,,,,fwdbtn,trackdone,False,False,False,1744985534,False
2025-04-18T14:18:56Z,windows,154486,IN,122.161.77.197,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,CHARLIE,spotify:track:5Odq8ohlgIbQKMZivbWkEo,,,,,,,,trackdone,trackdone,False,False,False,1744985786,False
2025-04-18T14:21:25Z,windows,148082,IN,122.161.77.197,FRI(END)S,V,FRI(END)S,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,,,,,,,,trackdone,trackdone,False,False,False,1744985941,False
2025-04-18T14:24:37Z,windows,192441,IN,122.161.77.197,Stay With Me,CHANYEOL,"Guardian (Original Television Soundtrack), Pt. 1",spotify:track:1HYzRuWjmS9LXCkdVHi25K,,,,,,,,trackdone,trackdone,False,False,False,1744986089,False
2025-04-18T14:28:36Z,windows,207481,IN,122.161.77.197,Life Goes On,BTS,BE,spotify:track:5FVbvttjEvQ8r2BgUcJgNg,,,,,,,,trackdone,trackdone,False,False,False,1744986313,False
2025-04-18T14:31:22Z,windows,165070,IN,122.161.77.197,My You,Jung Kook,My You,spotify:track:0pNFrM5L0te1EXGxveeYiR,,,,,,,,trackdone,trackdone,False,False,False,1744986521,False
2025-04-18T16:07:52Z,windows,32635,IN,122.161.77.197,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,Savage Love (Laxed - Siren Beat) [BTS Remix],spotify:track:4TgxFMOn5yoESW6zCidCXL,,,,,,,,trackdone,remote,False,False,False,1744986764,False
2025-04-18T16:14:04Z,android,331319,IN,2401:4900:a00b:3de0:5d60:ae26:c4e2:398d,Sajjan Raazi,Satinder Sartaaj,Hazaarey Wala Munda,spotify:track:2wJrXt4ysLBry4GAkgmDpy,,,,,,,,clickrow,endplay,True,True,False,1744992512,False
2025-04-18T16:18:06Z,android,241668,IN,2401:4900:a00b:3de0:5d60:ae26:c4e2:398d,Ajab Si,Vishal-Shekhar,Om Shanti Om,spotify:track:5FXMRdJjKq1BIX4e8Eg9mK,,,,,,,,trackdone,trackdone,True,False,False,1744992845,False
2025-04-18T16:27:24Z,android,420526,IN,2401:4900:a00b:3de0:5d60:ae26:c4e2:398d,Tujhe Bhula Diya,Vishal-Shekhar,Anjaana Anjaani,spotify:track:4r8JqkhpTb5tzSKKHnVJIJ,,,,,,,,trackdone,trackdone,True,False,False,1744993086,False
2025-04-18T16:29:02Z,android,96011,IN,2401:4900:a00b:3de0:5d60:ae26:c4e2:398d,Do Gallan - Let's Talk,Garry Sandhu,Do Gallan,spotify:track:7gBjvaMxE92ezPBMljMAcq,,,,,,,,trackdone,fwdbtn,True,True,False,1744993644,False
2025-04-18T16:52:24Z,android,264520,IN,2401:4900:a00b:3de0:5d60:ae26:c4e2:398d,Moh Moh Ke Dhaage (Male),Anu Malik,Dum Laga Ke Haisha,spotify:track:189DQylImZ1hGZaIpAQUzx,,,,,,,,fwdbtn,logout,True,False,False,1744993742,False
2025-04-18T17:35:43Z,windows,139612,IN,122.161.77.197,like JENNIE,JENNIE,Ruby,spotify:track:0fK7ie6XwGxQTIkpFoWkd1,,,,,,,,playbtn,endplay,False,True,False,1744997607,False
2025-04-18T17:40:27Z,windows,282371,IN,122.161.77.197,blue,yung kai,blue,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,,,,,,,,trackdone,trackdone,False,False,False,1744997748,False
2025-04-18T17:44:55Z,windows,244684,IN,122.161.77.197,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd,The Idol Episode 4,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,,,,,,,,trackdone,trackdone,False,False,False,1744998055,False
2025-04-18T17:47:13Z,windows,136627,IN,122.161.77.197,Mantra,JENNIE,Ruby,spotify:track:1kUyOJb3fzUo8r0OCz5SQk,,,,,,,,trackdone,trackdone,False,False,False,1744998300,False
2025-04-18T17:50:10Z,windows,166300,IN,122.161.77.197,That’s So True,Gracie Abrams,The Secret of Us,spotify:track:7ne4VBA60CxGM75vw0EYad,,,,,,,,trackdone,trackdone,False,False,False,1744998448,False
2025-04-18T17:53:14Z,windows,183550,IN,122.161.77.197,Seven (feat. Latto) (Explicit Ver.),Jung Kook,GOLDEN,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,,,,,,,,trackdone,trackdone,False,False,False,1744998614,False
2025-04-18T17:55:51Z,windows,156685,IN,122.161.77.197,toxic till the end,ROSÉ,rosie,spotify:track:1z5ebC9238uGoBgzYyvGpQ,,,,,,,,trackdone,trackdone,False,False,False,1744998798,False
2025-04-18T18:47:48Z,windows,8660,IN,122.161.77.197,Espresso,Sabrina Carpenter,Short n' Sweet,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,,,,,,,,trackdone,endplay,False,True,False,1744998956,False
2025-04-18T18:50:11Z,windows,140081,IN,122.161.77.197,Ikk Kudi,Amit Trivedi,Udta Punjab,spotify:track:2tbdNon1QgHoH0Y0HAxuna,,,,,,,,playbtn,fwdbtn,False,True,False,1745002073,False
2025-04-18T18:54:43Z,windows,247289,IN,122.161.77.197,Ikk Kudi - Reprised Version,Amit Trivedi,Udta Punjab,spotify:track:1yRWqz5zqESRBQGdCukNnz,,,,,,,,fwdbtn,trackdone,False,False,False,1745002240,False
2025-04-18T18:55:22Z,windows,37861,IN,122.161.77.197,Baawra,Kushagra,Baawra,spotify:track:2Repz4eP8qEqOVz8CltLZ0,,,,,,,,trackdone,fwdbtn,False,True,False,1745002487,False
2025-04-18T19:00:36Z,windows,314148,IN,122.161.77.197,Dilbaro,Vibha Saraf,Raazi,spotify:track:04w8BeSZtOx7EXvIZGC9RT,,,,,,,,fwdbtn,trackdone,False,False,False,1745002527,False
2025-04-18T19:04:10Z,windows,214250,IN,122.161.77.197,Maiyya,Sachet-Parampara,Do Patti,spotify:track:5VvkNZesG4T86mUULEG5Wp,,,,,,,,trackdone,trackdone,False,False,False,1745002840,False
2025-04-18T19:08:40Z,windows,255119,IN,122.161.77.197,Rabb Manneya,Lakhwinder Wadali,Koi Jaane Na,spotify:track:5xhWuSM7yDzu5RGC0vGPqR,,,,,,,,trackdone,trackdone,False,False,False,1745003055,False
2025-04-18T19:09:14Z,windows,33159,IN,122.161.77.197,Nachdi Phira,Amit Trivedi,Secret Superstar,spotify:track:1FDzmtZupvFBYxU9McPlYU,,,,,,,,trackdone,fwdbtn,False,True,False,1745003324,False
2025-04-18T19:11:09Z,windows,78271,IN,122.161.77.197,"Maana Dil - From ""Good Newwz""",B Praak,Maana Dil,spotify:track:4jNEJxzKL7k4UORLkhFDTx,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745003395,False
2025-04-18T19:14:36Z,windows,208133,IN,122.161.77.197,"Zindagi Tere Naam (From ""Yodha"")",Vishal Mishra,"Zindagi Tere Naam (From ""Yodha"")",spotify:track:1eZ6nPXT1ovpBhVxYKRtaz,,,,,,,,fwdbtn,trackdone,False,False,False,1745003473,False
2025-04-18T19:18:22Z,windows,225049,IN,122.161.77.197,"Tumhe Hi Apna Maana Hai (From ""Srikanth"")",Sachet Tandon,"Tumhe Hi Apna Maana Hai (From ""Srikanth"")",spotify:track:0UxLR0YwmqH8IQxhVTBpM0,,,,,,,,trackdone,trackdone,False,False,False,1745003680,False
2025-04-18T19:21:47Z,windows,204923,IN,122.161.77.197,Befikar,Tanzeel Khan,Befikar,spotify:track:0Qxis7LXvwqhCO2qOKCmLX,,,,,,,,trackdone,trackdone,False,False,False,1745003906,False
2025-04-18T19:25:50Z,windows,242324,IN,122.161.77.197,Jaan 'Nisaar,Amit Trivedi,Kedarnath,spotify:track:4F32Q9yPsRzItn5SfBfMwA,,,,,,,,trackdone,trackdone,False,False,False,1745004111,False
2025-04-18T19:30:03Z,windows,241894,IN,122.161.77.197,Naino Ne Baandhi,Yasser Desai,Gold,spotify:track:7yOzoawWk3TebR5EZW4xRO,,,,,,,,trackdone,trackdone,False,False,False,1745004365,False
2025-04-18T19:33:48Z,windows,224518,IN,122.161.77.197,"Tujhe Kaise, Pata Na Chala",Asees Kaur,"Tujhe Kaise, Pata Na Chala",spotify:track:3ZKfpGClshLqb531nJJOAm,,,,,,,,trackdone,trackdone,False,False,False,1745004607,False
2025-04-19T06:09:54Z,windows,201851,IN,122.161.77.197,Aziyat 2.0 - Reprise Version,Pratsofficial,Aziyat 2.0,spotify:track:3fwyItGexa88kR8j76dIqv,,,,,,,,trackdone,trackdone,False,False,False,1745004832,False
2025-04-19T09:19:16Z,windows,661253,IN,122.161.77.197,Rabba Main Toh Mar Gaya Oye,Pritam,Mausam,spotify:track:0UlJKSmbpSPaRxUnr0lpgH,,,,,,,,trackdone,trackdone,False,False,False,1745042998,False
2025-04-19T09:23:52Z,windows,250415,IN,122.161.77.197,Sapne Re,Amit Trivedi,Secret Superstar,spotify:track:2dUMzjTHFezbCEkQrAfRog,,,,,,,,trackdone,trackdone,False,False,False,1745054386,False
2025-04-19T09:35:17Z,windows,74860,IN,122.161.77.197,Aye Khuda,Salim Merchant,Paathshaala,spotify:track:1vgVsR5rkXGP4NmUcoroJH,,,,,,,,trackdone,fwdbtn,False,True,False,1745054637,False
2025-04-19T09:35:22Z,windows,4603,IN,122.161.77.197,Ratiyaan,Hansika Pareek,Ratiyaan,spotify:track:5Wf61wso1rDW8lvhX6Ccry,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745055322,False
2025-04-19T09:35:25Z,windows,1212,IN,122.161.77.197,Kinare,Mohan Kannan,Queen,spotify:track:2p9P80g69GvL8fcIaBC7nu,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745055327,False
2025-04-19T09:39:31Z,windows,246700,IN,122.161.77.197,Tu Banja Gali Benaras Ki,Asees Kaur,The Asees Kaur Collection,spotify:track:4VNpYZObhpFWB8PN1r2l6R,,,,,,,,fwdbtn,trackdone,False,False,False,1745055330,False
2025-04-19T09:40:34Z,windows,62031,IN,122.161.77.197,Pashmina,Amit Trivedi,Fitoor,spotify:track:0WqwZRnE9t577O0AT3Dk0l,,,,,,,,trackdone,fwdbtn,False,True,False,1745055576,False
2025-04-19T09:40:38Z,windows,2691,IN,122.161.77.197,Saanware,Akhil Sachdeva,Saanware,spotify:track:4LzjjNaJfnbPtJFYfMC8dc,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745055639,False
2025-04-19T09:40:45Z,windows,6593,IN,122.161.77.197,Aaj Bhi 2,Vishal Mishra,Love Feels with Vishal Mishra,spotify:track:16kUphL69BBLbrpl4bPXiB,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745055643,False
2025-04-19T09:40:49Z,windows,2763,IN,122.161.77.197,Aawara Shaam Hai,Meet Bros.,Aawara Shaam Hai,spotify:track:5EiDq65F3UGoViI0wKHL0C,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745055650,False
2025-04-19T09:43:58Z,windows,190098,IN,122.161.77.197,Sahiba,Aditya Rikhari,Sahiba,spotify:track:0eLtIxPRNJfsmehITZ1qaJ,,,,,,,,fwdbtn,trackdone,False,False,False,1745055654,False
2025-04-19T09:47:31Z,windows,212195,IN,122.161.77.197,Sweetheart,Amit Trivedi,Kedarnath,spotify:track:0AuH0V5G69oKW5r1j7iEGl,,,,,,,,trackdone,trackdone,False,False,False,1745055843,False
2025-04-19T10:41:16Z,windows,273188,IN,122.161.77.197,Jogi,Yasser Desai,Shaadi Mein Zaroor Aana,spotify:track:2tqIKAq7jGWdt7u6Gb8tRF,,,,,,,,trackdone,trackdone,False,False,False,1745056056,False
2025-04-19T10:42:38Z,windows,57326,IN,122.161.77.197,Kyun Dhunde,Vilen,Kyun Dhunde,spotify:track:5leuT90qq5V4glfgAs651F,,,,,,,,trackdone,fwdbtn,False,True,False,1745059304,False
2025-04-19T10:42:43Z,windows,4511,IN,122.161.77.197,"Nai Lagda (From ""Notebook"")",Vishal Mishra,"Nai Lagda (From ""Notebook"")",spotify:track:5NdVbWjNxxzv3SMxtINLu2,,,,,,,,fwdbtn,endplay,False,True,False,1745059363,False
2025-04-19T10:46:46Z,windows,244052,IN,122.161.77.197,"Le Aaunga (From ""Satyaprem Ki Katha"")",Tanishk Bagchi,"Le Aaunga (From ""Satyaprem Ki Katha"")",spotify:track:2cz4qH4fCauVA93JHkUMad,,,,,,,,playbtn,endplay,False,True,False,1745059368,False
2025-04-19T10:51:41Z,windows,228000,IN,122.161.77.197,Ye Pyar Nahi To Kya Hai,Rahul Jain,Ye Pyar Nahi To Kya Hai,spotify:track:0MNgTp3FLtbPiCvrG8lsru,,,,,,,,playbtn,endplay,False,True,False,1745059678,False
2025-04-19T10:53:06Z,windows,1501,IN,122.161.77.197,Ye Pyar Nahi To Kya Hai,Rahul Jain,Ye Pyar Nahi To Kya Hai,spotify:track:0MNgTp3FLtbPiCvrG8lsru,,,,,,,,trackdone,endplay,False,True,False,1745059906,False
2025-04-19T10:56:30Z,windows,203511,IN,122.161.77.197,Na Tum Jaano Na Hum,maahi,Na Tum Jaano Na Hum,spotify:track:68JDe6WjvmQ4cgd4Xr6ERr,,,,,,,,playbtn,endplay,False,True,False,1745059991,False
2025-04-19T10:59:59Z,windows,209684,IN,122.161.77.197,Bardali,Sushant KC,Bardali,spotify:track:03BjH2SL1lAB2M55Gcj2pV,,,,,,,,playbtn,trackdone,False,False,False,1745060195,False
2025-04-19T11:17:22Z,windows,242296,IN,122.161.77.197,Muskan,Dikshant,Muskan,spotify:track:1Ie02uuiSlUSwJU40DsivI,,,,,,,,clickrow,endplay,False,True,False,1745060444,False
2025-04-19T11:24:53Z,windows,351293,IN,122.161.77.197,Mera Yaar,Shankar-Ehsaan-Loy,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),spotify:track:2NECp5Tvb5Lm6TbJf0Y8xI,,,,,,,,clickrow,trackdone,False,False,False,1745061447,False
2025-04-19T11:39:28Z,windows,276522,IN,122.161.77.197,Kooch Na Karin,Azhar Abbas,Load Wedding,spotify:track:0TqOvKVUVGouGv4pyR5gj0,,,,,,,,trackdone,trackdone,False,False,False,1745061924,False
2025-04-19T11:44:41Z,windows,312857,IN,122.161.77.197,Ishq Hai,Anurag Saikia,Mismatched: Season 3,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,,,,,,,,trackdone,trackdone,False,False,False,1745062773,False
2025-04-19T16:34:00Z,windows,64993,IN,122.161.77.197,Aashiq Tera,Altamash Faridi,Happy Bhag Jayegi (Original Motion Picture Soundtrack),spotify:track:0SAZ4IHYMtjW4Lxrjm7NnG,,,,,,,,trackdone,fwdbtn,False,True,False,1745080378,False
2025-04-19T16:34:04Z,windows,2921,IN,122.161.77.197,Mitwa,Shankar-Ehsaan-Loy,Kabhi Alvida Naa Kehna (Original Motion Picture Soundtrack),spotify:track:4BTPzhEsyW3blWcxcuhLM0,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745080444,False
2025-04-19T16:34:06Z,windows,2371,IN,122.161.77.197,"Raanjhan (From ""Do Patti"")",Sachet-Parampara,"Raanjhan (From ""Do Patti"")",spotify:track:4vHRQnzGcKEtqsLH70tAms,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745080448,False
2025-04-19T16:39:20Z,windows,314239,IN,122.161.77.197,Ye Tune Kya Kiya,Pritam,Once Upon Ay Time In Mumbai Dobaara !,spotify:track:2cPUB8EOT6AfJ8oxhyoNXL,,,,,,,,fwdbtn,trackdone,False,False,False,1745080451,False
2025-04-19T16:41:10Z,windows,82981,IN,122.161.77.197,Heer,Ali & Shjr,Heer,spotify:track:2618Fg2I7K5leCzDUhOjbr,,,,,,,,trackdone,fwdbtn,False,True,False,1745080790,False
2025-04-19T16:41:12Z,windows,1921,IN,122.161.77.197,Ishq Sufiyana (Male),Vishal-Shekhar,The Dirty Picture,spotify:track:5zcfnScTSFGCHGY1yeXWke,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745080875,False
2025-04-19T18:13:24Z,windows,513823,IN,122.161.77.197,O Rangrez,Shankar-Ehsaan-Loy,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),spotify:track:5JCDVLwteSXuwVqjCa7SwH,,,,,,,,fwdbtn,trackdone,False,False,False,1745080877,False
2025-04-19T18:29:38Z,windows,205664,IN,122.161.77.197,Hale Dil,Harshit Saxena,Murder 2,spotify:track:6GQK4G5o60E8YA18DGpAzv,,,,,,,,trackdone,endplay,False,True,False,1745086434,False
2025-04-19T18:35:09Z,windows,331319,IN,122.161.77.197,Sajjan Raazi,Satinder Sartaaj,Hazaarey Wala Munda,spotify:track:2wJrXt4ysLBry4GAkgmDpy,,,,,,,,clickrow,endplay,False,True,False,1745087382,False
2025-04-19T18:39:48Z,windows,278474,IN,122.161.77.197,Ranjheya Ve,Zain Zohaib,Ranjheya Ve,spotify:track:5J9L7IbadCt0ivs9xmNrr0,,,,,,,,trackdone,trackdone,False,False,False,1745087714,False
2025-04-19T18:40:35Z,windows,45329,IN,122.161.77.197,Yaarr Ni Milyaa,Harrdy Sandhu,Yaarr Ni Milyaa,spotify:track:6N4TjPeZi4S9jpayOpRX2h,,,,,,,,trackdone,fwdbtn,False,True,False,1745087992,False
2025-04-19T18:40:37Z,windows,1047,IN,122.161.77.197,Udaarian,Satinder Sartaaj,Seasons of Sartaaj,spotify:track:3K3mo4LoxPKk18oqIC3hQC,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745088039,False
2025-04-19T18:40:40Z,windows,3201,IN,122.161.77.197,Yeh Baby,Garry Sandhu,Yeh Baby,spotify:track:4bAimZUcP0JK806hdCuAjt,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745088042,False
2025-04-19T18:44:18Z,windows,218523,IN,122.161.77.197,Waalian,Harnoor,Waalian,spotify:track:68AyTcvyK46hpzwohHUkJI,,,,,,,,fwdbtn,trackdone,False,False,False,1745088045,False
2025-04-19T18:47:40Z,windows,201689,IN,122.161.77.197,Khaab,Akhil,Khaab,spotify:track:0a6zRnrjmaOcqsEIFkXIhw,,,,,,,,trackdone,trackdone,False,False,False,1745088263,False
2025-04-19T18:54:21Z,windows,175448,IN,122.161.77.197,Zaroor,Aparshakti Khurana,Zaroor,spotify:track:5thVzD79BxlDTYy0LfHzvu,,,,,,,,trackdone,trackdone,False,False,False,1745088465,False
2025-04-19T19:01:40Z,windows,346904,IN,122.161.77.197,Soch,Harrdy Sandhu,Soch,spotify:track:5ACG6R1PbFnP7WHZNVDHAi,,,,,,,,trackdone,trackdone,False,False,False,1745088866,False
2025-04-19T19:04:20Z,windows,158416,IN,122.161.77.197,Tere Vaastey,Satinder Sartaaj,Seasons of Sartaaj,spotify:track:6CPStPrCzQaNxRHP9gid67,,,,,,,,trackdone,endplay,False,True,False,1745089305,False
2025-04-19T19:09:29Z,windows,309640,IN,122.161.77.197,Tere Bina,A.R. Rahman,Guru (Original Motion Picture Soundtrack),spotify:track:4FeczSomVWVyU4FW7xDeAI,,,,,,,,clickrow,trackdone,False,False,False,1745089465,False
2025-04-19T19:15:19Z,windows,312857,IN,122.161.77.197,Ishq Hai,Anurag Saikia,Mismatched: Season 3,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,,,,,,,,trackdone,trackdone,False,False,False,1745089799,False
2025-04-19T19:19:34Z,windows,254653,IN,122.161.77.197,"Raanjhanaa (From ""Raanjhanaa"")",A.R. Rahman,Raanjhanaa (Original Motion Picture Soundtrack),spotify:track:5OMUXgfXsSukZ0zxelpC3b,,,,,,,,trackdone,trackdone,False,False,False,1745090123,False
2025-04-19T19:24:51Z,windows,286443,IN,122.161.77.197,Tum Jo Aaye,Pritam,Once Upon A Time In Mumbaai,spotify:track:2iZeKe5avjtKVmjfSFkpxd,,,,,,,,trackdone,trackdone,False,False,False,1745090409,False
2025-04-19T20:47:56Z,windows,134577,IN,122.161.77.197,Finding Her,Kushagra,Finding Her,spotify:track:5ThyDv6aRVU8AH4vXQNldF,,,,,,,,trackdone,fwdbtn,False,True,False,1745090696,False
2025-04-20T06:08:32Z,windows,227011,IN,122.161.77.197,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,spotify:track:0eCajpR75pDW0r64U6hP2x,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745095705,False
2025-04-20T06:08:37Z,windows,5011,IN,122.161.77.197,"Abhi Abhi (From ""Jism 2"")",KK,Zindagi Do Pal Ki - K.K. All Time Hits,spotify:track:6PR8J4SAY3ubcQ3KSqnbYJ,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745129316,False
2025-04-20T06:08:39Z,windows,1691,IN,122.161.77.197,Heer,A.R. Rahman,Jab Tak Hai Jaan,spotify:track:1CapGmE3jqZpEATdujksnX,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745129321,False
2025-04-20T06:08:42Z,windows,2181,IN,122.161.77.197,"Dhoonde Akhiyaan - From ""Jabariya Jodi""",Yasser Desai,Dhoonde Akhiyaan,spotify:track:6pXp6OFlxrA0FJyzNw4QID,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745129323,False
2025-04-20T06:08:43Z,windows,1521,IN,122.161.77.197,Tum Se Hi,Pritam,Jab We Met,spotify:track:7eQl3Yqv35ioqUfveKHitE,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745129326,False
2025-04-20T06:13:42Z,windows,299827,IN,122.161.77.197,Tera Hone Laga Hoon,Atif Aslam,Best of Romance: Atif Aslam & Pritam,spotify:track:48Ix6ReYdJf2H4mKb3TIpj,,,,,,,,fwdbtn,trackdone,False,False,False,1745129327,False
2025-04-20T06:17:45Z,windows,217894,IN,122.161.77.197,Husn,Anuv Jain,Husn,spotify:track:0TL0LFcwIBF5eX7arDIKxY,,,,,,,,trackdone,trackdone,False,False,False,1745129650,False
2025-04-20T06:21:41Z,windows,181634,IN,122.161.77.197,"Zindagi Do Pal Ki (From ""Kites"")",KK,Zindagi Do Pal Ki - K.K. All Time Hits,spotify:track:29kwMwn3NpHxNGHFAIT7yo,,,,,,,,trackdone,fwdbtn,False,True,False,1745129869,False
2025-04-20T07:00:34Z,windows,87048,IN,122.161.77.197,Sau Aasmaan,Armaan Malik,Baar Baar Dekho,spotify:track:5czJMpadRTKwheBXCfiJkm,,,,,,,,fwdbtn,fwdbtn,False,True,False,1745130105,False
2025-04-20T07:03:51Z,windows,165931,IN,122.161.77.197,Ay Hairathe,A.R. Rahman,Guru (Original Motion Picture Soundtrack),spotify:track:3Bq7CnWgfvplEzGSVXUvOe,,,,,,,,fwdbtn,endplay,False,True,False,1745132463,False
2025-04-20T07:04:00Z,windows,8881,IN,122.161.77.197,Haaye Ve,Ammy Virk,Haaye Ve,spotify:track:5njKbJUSQQrKv4Xc6rBOAQ,,,,,,,,clickrow,endplay,False,True,False,1745132635,False
2025-04-20T07:07:08Z,windows,188166,IN,122.161.77.197,"Tainu Khabar Nahi - From ""Munjya""",Sachin-Jigar,Tainu Khabar Nahi,spotify:track:5npFBWhVs3VVlc0nY5xQMA,,,,,,,,clickrow,endplay,False,True,False,1745132645,False
2025-04-20T07:11:30Z,windows,261702,IN,122.161.77.197,Apna Bana Le,Sachin-Jigar,Bhediya,spotify:track:1hA697u7e1jX2XM8sWA6Uy,,,,,,,,trackdone,trackdone,False,False,False,1745132833,False
2025-04-20T07:16:42Z,windows,311186,IN,122.161.77.197,Kalank - Title Track,Pritam,Kalank,spotify:track:7G5wpuR61ABrT7R1snos7C,,,,,,,,trackdone,trackdone,False,False,False,1745133094,False
2025-04-20T07:21:47Z,windows,274000,IN,122.161.77.197,Tera Chehra,Himesh Reshammiya,Sanam Teri Kasam (Original Motion Picture Soundtrack),spotify:track:2Ul0NiluAcBWG6BJBl40sT,,,,,,,,trackdone,trackdone,False,False,False,1745133436,False
2025-04-20T07:26:32Z,windows,284779,IN,122.161.77.197,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",spotify:track:2Fv2injs4qAm8mJBGaxVKU,,,,,,,,trackdone,trackdone,False,False,False,1745133711,False
2025-04-20T07:32:00Z,windows,327029,IN,122.161.77.197,Guzarish,Javed Ali,Ghajini,spotify:track:2MvCNH9ua0CeOgUQfZf56z,,,,,,,,trackdone,trackdone,False,False,False,1745133996,False
2025-04-20T07:35:49Z,windows,228969,IN,122.161.77.197,Jeena Jeena,Sachin-Jigar,Badlapur (Original Motion Picture Soundtrack),spotify:track:2GXXZFUxYg2LvG8SR0byOE,,,,,,,,trackdone,trackdone,False,False,False,1745134324,False
2025-04-20T08:00:26Z,windows,318138,IN,122.161.77.197,Ishq Hai,Anurag Saikia,Mismatched: Season 3,spotify:track:3vCzLB6kS2lGcIpm1OOUsy,,,,,,,,trackdone,trackdone,False,False,False,1745134553,False
2025-04-20T08:04:44Z,windows,233453,IN,122.161.77.197,O Maahi,Pritam,Dunki,spotify:track:6bmmHeCvZI92pRiTHxEdTC,,,,,,,,trackdone,trackdone,False,False,False,1745136054,False
2025-04-20T08:05:26Z,windows,40786,IN,122.161.77.197,Yeh Fitoor Mera,Amit Trivedi,Fitoor,spotify:track:7kvLAPEnEPlSbhZDlHFv0p,,,,,,,,trackdone,fwdbtn,False,True,False,1745136288,False
2025-04-20T08:10:23Z,windows,297752,IN,122.161.77.197,Girl I Need You,Meet Bros.,Baaghi,spotify:track:1XIdLjLOIYCGtobNIXMwYS,,,,,,,,fwdbtn,trackdone,False,False,False,1745136330,False
2025-04-20T08:14:47Z,windows,264089,IN,122.161.77.197,"Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",Sachin-Jigar,"Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",spotify:track:2ceeTJAzKy295Fm0VsaXtE,,,,,,,,trackdone,trackdone,False,False,False,1745136627,False
2025-04-20T08:24:19Z,windows,377963,IN,122.161.77.197,Piya O Re Piya,Atif Aslam,Tere Naal Love Ho Gaya,spotify:track:5a11x5PUFvJEadMRqtNtTr,,,,,,,,trackdone,trackdone,False,False,False,1745136891,False
2025-04-20T08:30:19Z,windows,329072,IN,122.161.77.197,Maine Khud Ko,Mustafa Zahid,Ragini Mms 2,spotify:track:05REArTDZQd59A9Y4XC0Aq,,,,,,,,trackdone,trackdone,False,False,False,1745137494,False
